geoid,ppt_total_mean,ppt_total_std,ppt_total_min,ppt_total_max,ppt_total_count,tmean_mean_mean,tmean_mean_std,tmean_mean_min,tmean_mean_max,tmean_mean_count,tmin_mean_mean,tmin_mean_std,tmin_mean_min,tmin_mean_max,tmin_mean_count,tmax_mean_mean,tmax_mean_std,tmax_mean_min,tmax_mean_max,tmax_mean_count,tdmean_mean_mean,tdmean_mean_std,tdmean_mean_min,tdmean_mean_max,tdmean_mean_count,vpdmin_mean_mean,vpdmin_mean_std,vpdmin_mean_min,vpdmin_mean_max,vpdmin_mean_count,vpdmax_mean_mean,vpdmax_mean_std,vpdmax_mean_min,vpdmax_mean_max,vpdmax_mean_count,days_below_freezing_mean,days_below_freezing_std,days_below_freezing_min,days_below_freezing_max,days_below_freezing_count,freeze_thaw_days_mean,freeze_thaw_days_std,freeze_thaw_days_min,freeze_thaw_days_max,freeze_thaw_days_count,days_precip_gt_10mm_mean,days_precip_gt_10mm_std,days_precip_gt_10mm_min,days_precip_gt_10mm_max,days_precip_gt_10mm_count,heating_degree_days_mean,heating_degree_days_std,heating_degree_days_min,heating_degree_days_max,heating_degree_days_count,cooling_degree_days_mean,cooling_degree_days_std,cooling_degree_days_min,cooling_degree_days_max,cooling_degree_days_count,mean_temp_c_mean,mean_temp_c_std,mean_temp_c_min,mean_temp_c_max,mean_temp_c_count,tmean_variance_c2_mean,tmean_variance_c2_std,tmean_variance_c2_min,tmean_variance_c2_max,tmean_variance_c2_count
31119,54.296891565883236,41.444990239567026,4.45740747960868,154.36358537465563,24,10.000125149843143,10.505542336963838,-10.41470282406134,23.924515207913156,24,3.663910456655346,10.252086078230136,-15.48241566158527,17.873802981142376,24,16.311420397961374,10.847302433339161,-5.468215319169572,30.29664199266698,24,3.8456559294757064,9.875988076710856,-13.83636686392146,18.970296899743172,24,1.1479534926442494,0.7388201946939696,0.291734464462501,3.239226624289699,24,13.086910557543879,7.435943075236299,1.9090603270725328,27.80367494896147,24,12.583333333333334,12.597158639832296,0,31,24,9.5,9.226615564908332,0,22,24,1.625,1.7147062113681015,0,6,24,295.9150825277613,261.8843443826459,0.0,804.9450124070509,24,44.377742871409076,67.40957085274235,0.0,171.7947230143006,24,10.000125149843141,10.505542336963838,-10.41470282406134,23.924515207913153,24,26.925751288146454,21.84283267730154,4.748847836026807,103.26123680146766,24
31121,53.6710435625052,46.400781336418305,1.2744456204187564,195.00193847009223,24,10.611823922996104,10.384485680227886,-10.31714315836492,24.549013015706628,24,4.253511820146428,10.228061483381213,-15.267691069546808,18.60054868555025,24,16.955790853604082,10.643416458258157,-5.425327024910695,30.850124029138257,24,4.595517354575949,9.880952768176108,-13.10671485474957,19.728693968244738,24,1.060841019497145,0.6792782626818786,0.2908257503669331,3.3153566066327347,24,13.235413283343428,7.189174686820869,1.8817646080980948,27.171090840868,24,11.791666666666666,12.356934918486466,0,31,24,9.166666666666666,9.177792984044205,0,23,24,1.625,1.6632210760527557,0,5,24,281.32634060350034,254.05132321093035,0.0,802.2133417675511,24,48.481057546213115,72.51147588329536,0.0,187.9104641958096,24,10.611823922996104,10.384485680227886,-10.31714315836492,24.549013015706628,24,25.353672665345297,20.547044922460447,4.423925193177047,98.10498669012578,24
31123,28.13083864127375,24.6033640874034,0.0617128775498467,82.56043192978814,24,9.58336520069179,9.711003945600936,-7.761547213776027,24.084977615229977,24,1.1923321919407885,9.057837175602987,-13.868514546520194,15.502635439319466,24,17.9633380720857,10.445775477680986,-1.8849880200685527,33.046599214008175,24,0.3825704788521717,8.372222707796968,-12.93871430909522,14.326999982775384,24,1.1049807234958016,0.587911099279729,0.4060903426646295,2.182409640098838,24,19.003156105510325,11.81231996650319,4.471119371215485,39.835699697864214,24,15.333333333333334,13.307946846728925,0,31,24,13.541666666666666,11.898042099316234,0,30,24,0.625,0.9237212077056678,0,3,24,302.39712304574323,241.67585499265036,0.0,730.6566553190621,24,38.04412045082936,61.63659764775894,0.0,178.30097273879608,24,9.58336520069179,9.711003945600936,-7.761547213776027,24.084977615229977,24,25.08059355935725,20.564674915958033,4.8602825650755594,86.75090964557569,24
31125,52.676721638224876,44.18733933719992,1.5445661725905575,168.91477896781473,24,10.357374176474432,10.396252225723668,-10.360466300940374,24.211846496845784,24,3.810604005432022,10.210052217649727,-15.561104042453184,18.08162053661627,24,16.87244556887484,10.682214072902731,-5.24688870992717,30.650327599471343,24,4.416075325948774,9.879314022374563,-13.282283671840847,19.506420313140342,24,0.9434672136326284,0.6000283398132096,0.2692149674178278,2.9722051583603584,24,13.305940163739576,7.279538602264503,2.066355396619334,27.356841680502907,24,12.125,12.459717702154865,0,31,24,9.416666666666666,9.249755186732932,0,22,24,1.4583333333333333,1.3824731042801415,0,4,24,286.8266742386944,256.7611975481964,0.0,803.4263897596638,24,46.21941443235596,69.68853529236038,0.0,178.36798790820876,24,10.357374176474432,10.396252225723668,-10.360466300940374,24.211846496845784,24,25.51688966937087,20.894466239169457,4.3726228049177,99.79149472188664,24
31127,65.6848262568172,50.325212548919296,1.376850461803684,165.57377522864516,24,11.605590774207572,10.147425100336154,-8.241877445026702,24.77044571555824,24,5.403767447692727,10.012571164603326,-13.054674256589012,19.51344532782444,24,17.808598114778256,10.369863039992422,-3.4348710561677303,30.72365683629787,24,5.995761732843114,9.929765660483662,-11.79300527080577,21.06629977384939,24,0.7760233826302917,0.4053539893486508,0.2413258490551275,1.7470802197609068,24,13.113067444978796,6.700949009439924,2.5816784184075305,25.221151927027076,24,11.083333333333334,11.948864478218864,0,31,24,8.75,8.80834584480759,0,23,24,2.25,1.9615876444748837,0,6,24,257.792482077307,242.17734283578963,0.0,744.105901794081,24,55.11625240780781,78.55576978855792,0.0,199.4885294352839,24,11.605590774207572,10.147425100336154,-8.241877445026702,24.77044571555824,24,23.839659733890816,20.066729308987505,3.536270680319114,98.38979715661944,24
31129,54.70358506755429,51.33479440990287,1.157978614832026,194.0368307969314,24,11.233160592402372,10.145010974824421,-9.150345390843588,24.69089543793251,24,4.511638504886408,10.060318457967274,-14.4793665040441,19.046984978513507,24,17.995681886236607,10.288121681292454,-3.4843907001950223,31.28720236986458,24,4.811237153709551,9.789954566405049,-12.46289329915595,19.953473080626885,24,0.9908918558576314,0.5547258016838863,0.2550994167156491,2.699909839284145,24,14.514395051784312,7.435749739242847,2.809374339977121,27.31047498555938,24,11.5,12.353489209619035,0,31,24,9.5,9.886310253819804,0,25,24,1.875,1.8252456654188869,0,7,24,266.3912686198528,242.62908660425998,0.0,769.5430042769538,24,52.4636591121253,77.40363574662899,0.0,194.56256262765564,24,11.233160592402372,10.145010974824421,-9.150345390843588,24.69089543793251,24,24.12663007382217,20.93788939638712,4.32266695519988,102.65747275443128,24
31131,67.3339216157956,48.82781449772867,0.7042351053895577,152.67690904420627,24,11.402855330748428,10.317923697245257,-8.968880045171145,24.964589370810753,24,5.28160159230366,10.151041623802977,-13.575216786856528,19.727225922552105,24,17.53705006802006,10.554891026217,-4.267419054034739,30.877310316105618,24,5.671449539545986,9.993497726641097,-12.410739579456704,20.870646287745128,24,0.9223615109665029,0.503233460242549,0.2385798537938076,2.231202310158605,24,13.061947797500233,6.874014872386387,2.405991482998817,25.934932168981405,24,11.041666666666666,11.95818499630262,0,31,24,8.458333333333334,8.597164176870068,0,21,24,2.0833333333333335,1.9763089590064795,0,6,24,263.97044232549393,246.830885375738,0.0,764.4619745981254,24,55.153190187005656,79.27295524854875,0.0,205.5689371618001,24,11.402855330748428,10.317923697245257,-8.968880045171145,24.964589370810753,24,24.27899367997976,19.679298279013807,3.612795259974843,94.0586349943648,24
31133,64.82448472143132,58.71430262351571,1.1518616053462567,245.32865894482237,24,11.588150844474386,9.993700122474062,-7.988942704080346,24.57797743311888,24,5.279959904069489,9.895600113355073,-13.013770883042984,19.25253049745437,24,17.90590645295197,10.167506710977301,-2.836538167071357,30.836188896128952,24,5.916993774689492,9.853847635965225,-11.78187913031131,21.01252862945364,24,0.809428563193591,0.4148163623230143,0.2621236443430737,1.844830168933261,24,13.246283075645506,6.575633762019016,2.7690033209516023,24.66181009576185,24,11.291666666666666,11.987236569773291,0,31,24,9.166666666666666,9.18252909495582,0,24,24,1.9583333333333333,1.9886453039512946,0,6,24,257.18255687816264,238.16291803527315,0.0,737.023729047583,24,53.96503611133926,77.1304119443655,0.0,193.58396709335196,24,11.588150844474386,9.993700122474062,-7.988942704080346,24.57797743311888,24,24.17185220562547,20.666765039651608,3.576580447323467,102.77030765053324,24
31135,34.61929977753413,35.44264924453298,0.0689843937865666,128.3523439966852,24,10.369580481671742,9.848324246721974,-7.609011179745691,24.10699210981985,24,2.437288293003743,9.479466411068689,-13.41992967010597,16.293006432369253,24,18.300417836799852,10.321580859700097,-1.8709311201645111,32.09497870753012,24,1.8297091659748783,9.075645563823011,-11.997268157851826,15.96980263242082,24,1.042317558272662,0.5661435484776915,0.3665896322529116,2.9127393430850272,24,18.13077452214327,10.450911018123527,4.106229602915467,36.80428565711369,24,14.208333333333334,12.998257965778627,0,31,24,12.291666666666666,11.30016993587752,0,28,24,0.7916666666666666,1.1025333147551268,0,4,24,285.08203640877747,239.26469317623213,0.0,726.3856463662127,24,44.66831465973786,69.14858109637166,0.0,178.9834220710819,24,10.369580481671742,9.848324246721974,-7.609011179745691,24.10699210981985,24,25.366530937477265,21.71537506805642,4.497897630455559,100.89308602040092,24
31137,52.00933299760511,51.888419035762425,4.520453798774851,161.12840643074423,24,10.62654172213165,10.009348776025993,-9.107503740354788,24.10722295826306,24,3.825656499197716,9.968001631179355,-14.361982970689208,18.179047698351223,24,17.413685535986357,10.188390283992172,-4.109244926543452,30.61729607424115,24,4.2036593638381055,9.705856494685586,-12.18702414956042,19.065343417931725,24,0.9517730996840806,0.5498855689548147,0.2631687850759162,2.83536167930807,24,13.988864290091099,7.147087985313668,2.4137312941270173,27.383215154819133,24,12.25,12.38249114502093,0,31,24,10.0,9.677405329583106,0,24,24,1.5416666666666667,1.910592138275613,0,6,24,278.24794001002243,244.97017559080595,0.0,768.3434380632674,24,45.7688051931649,69.0556382201116,0.0,178.99057837282157,24,10.62654172213165,10.009348776025993,-9.10750374035479,24.10722295826306,24,25.34674276815723,21.18720049303953,4.418886260889177,99.59007958202554,24
31139,54.61452069296055,44.32364704815177,2.7973993959870533,177.25929269308438,24,9.980000683173143,10.65030927447968,-10.250006316127545,24.138371845610628,24,3.628410640193078,10.326391099567157,-15.316794771017184,17.856865782904084,24,16.315012860118987,11.090074245027958,-5.447787298130123,30.944670288202367,24,3.9095563013461807,9.937248328525339,-13.761042071481508,19.18836693236672,24,1.0776815091458505,0.7370150711473152,0.2659819656410737,3.2189421218154277,24,13.260867473406739,7.815919118091227,1.743734112984059,29.184521082737795,24,12.416666666666666,12.398866240829078,0,31,24,9.041666666666666,8.700220720171997,0,22,24,1.9583333333333333,1.7062332443303203,0,5,24,298.14228414672175,264.4309838261355,0.0,800.3335101849045,24,45.96762117699051,69.8846641210777,0.0,177.2054028937669,24,9.980000683173143,10.65030927447968,-10.250006316127545,24.138371845610628,24,27.370122151793385,22.353652773692957,4.655730201377774,106.557230637971,24
31141,56.861527484405606,46.492359098816294,1.7848501541136006,186.8526652310104,24,10.21150417414689,10.499287191953481,-10.459353818726738,24.26331137907164,24,3.8119439841642726,10.308024656291785,-15.600855108369611,18.13523855657407,24,16.581738862003544,10.779884483958755,-5.357424688696268,30.509803318767585,24,4.38634175696006,9.944638350234833,-13.399828040623662,19.51238837559506,24,0.9644561346304465,0.6597580506663477,0.2721005361280375,3.1210890587478066,24,12.879716057923533,7.20780735192801,2.043294991459145,27.197984783914844,24,12.375,12.627824694765884,0,31,24,9.541666666666666,9.505052051028107,0,24,24,1.75,1.983628646873112,0,8,24,291.0739738755767,260.0875137553705,0.0,806.1952402576819,24,45.99725636291976,69.61321281743393,0.0,178.75431524355523,24,10.21150417414689,10.499287191953481,-10.459353818726738,24.26331137907164,24,25.804274657092247,20.784167434101565,4.5510993787547545,97.29622655506428,24
31143,61.94104276527134,51.977873083702285,1.3355727775687365,210.5133125279371,24,10.582276288658882,10.468876596339758,-10.483934281870168,24.579357504897303,24,4.168847426185277,10.31647424327764,-15.551451937986702,18.52910099009848,24,16.99679312366203,10.711304472961489,-5.390883781782882,30.914997682915573,24,4.829464164942133,9.944918816245735,-13.08109987018838,19.96864951973594,24,0.9281598994488155,0.6008402780329171,0.2480886670074544,2.9010291151756205,24,13.03816441489485,7.07703122412438,1.8677598057429616,26.58579105097084,24,11.666666666666666,12.43650540411842,0,31,24,8.958333333333334,9.181641260247758,0,23,24,1.9583333333333333,1.6544844636864109,0,5,24,282.36712757125815,256.89948436634586,0.0,806.883493225698,24,48.63105472431449,72.39800931500807,0.0,187.68030698047016,24,10.582276288658882,10.468876596339758,-10.483934281870168,24.579357504897303,24,25.235380502755774,20.491057693453776,4.156744412654229,94.86041947278234,24
31145,41.184859906953825,43.50260777457525,1.9120174574245816,164.67314373283045,24,11.26526478190577,10.06109620681489,-7.412543806431901,24.88286149774319,24,3.1797531444698373,9.992955057427102,-13.52647192988694,17.837515614984287,24,19.33792700676238,10.261990098954671,-1.253099642381132,33.10596380232382,24,3.1323247425467002,9.420208094737035,-11.763740554782345,17.906684956071487,24,1.0848440817797862,0.6757853617965783,0.2885617159572228,3.352258298570962,24,18.57162279592881,10.115922264214774,4.014027831747231,34.92638892450452,24,13.25,12.79351058324017,0,31,24,11.541666666666666,11.037403470124612,0,27,24,1.25,1.7507762253652945,0,7,24,267.77298695828046,235.85664294150445,0.0,720.8845599134265,24,54.6607282409288,81.52486430852358,0.0,203.0353730967055,24,11.26526478190577,10.06109620681489,-7.412543806431901,24.88286149774319,24,24.939264220534437,20.190109909332246,4.947352331317467,94.56635221197692,24
31147,70.92407511470837,61.13905744190621,2.1611170266844693,235.93479537915107,24,11.768728932634486,9.973987314460112,-7.543824242826466,24.685297425965587,24,5.558276504769317,9.87179526296581,-12.580518388977737,19.417452521041653,24,17.964009635299885,10.178627553470966,-2.698793580808242,30.666232309222412,24,6.222057691201136,9.862444771011733,-11.375089701197448,21.08464679732911,24,0.7817975591845324,0.391220059388234,0.2911776541538603,1.739224720690362,24,13.023683490832832,6.455299134240756,2.782605694725642,24.258268433626185,24,11.041666666666666,11.9144748161607,0,31,24,8.916666666666666,9.02131132214239,0,24,24,2.2083333333333335,1.9776834640705196,0,7,24,252.81532116092265,236.90348454684275,0.0,724.5604121324743,24,55.08033737163686,78.38393177704891,0.0,196.40293766621448,24,11.768728932634486,9.973987314460112,-7.543824242826466,24.685297425965587,24,23.311997725092272,20.019687707076958,3.7787817565397472,99.55663801289148,24
31149,49.400872871990885,43.737922546764956,6.7425030194279385,150.42430656111316,24,9.444634336047246,10.182462024454308,-9.678011267345024,23.274849836962147,24,2.7197130747017613,9.827760801087798,-15.3228809371014,16.85159985443322,24,16.182671271487646,10.623268967932598,-4.013683900764916,30.24307306858455,24,2.8469465038205777,9.562453364734305,-13.639996941694635,17.726679858918953,24,0.9955886208643366,0.5396586990956307,0.30904602986922,2.393989187822074,24,13.93663251242239,7.949783478182715,2.171989827314142,27.342989388249944,24,13.375,12.2786931042284,0,31,24,10.375,9.202138220331564,0,24,24,1.4166666666666667,2.0412414523193148,0,7,24,306.92682230379023,257.53169955273466,0.0,784.3176488189939,24,38.424179612514266,59.971824819821606,0.0,153.18701161249317,24,9.444634336047244,10.182462024454308,-9.678011267345024,23.274849836962144,24,28.582762973555408,22.357682447093005,4.726732327651991,107.254632794255,24
31151,59.326129257150576,48.801870784495556,1.7409478878259372,162.99325394210734,24,11.08628896117478,10.259341725836197,-9.663079110764413,24.39248950509688,24,4.8662530206499195,10.125192720882142,-14.41399634421276,19.108385985538163,24,17.32370449123849,10.44154412480897,-4.685304932932199,30.732151652766635,24,5.168394365911087,9.833714507756774,-12.524609898831002,20.289852026496188,24,1.0434797554264386,0.5589380889646962,0.2359641197463048,2.3816887019063944,24,13.090095434479764,6.769242224772099,2.138437222180013,25.424964347744915,24,11.333333333333334,12.221387762467065,0,31,24,8.833333333333334,9.020106365258656,0,22,24,1.7083333333333333,1.7315277663950703,0,6,24,269.5401739309331,248.85394382485043,0.0,783.8995484347369,24,51.143954602858905,74.13231973721057,0.0,187.83384132466995,24,11.08628896117478,10.259341725836197,-9.663079110764413,24.39248950509688,24,25.0034327514041,20.639509422948173,3.905833278912809,98.54575337473214,24
31153,59.38428758860721,43.633127102091215,0.4227621536831976,185.10932586412372,24,11.491517931834531,10.542497545356943,-8.918021830197237,25.406371067809413,24,5.681426411992856,10.353587816360774,-13.294076608495368,19.977538857178608,24,17.287256278132705,10.812966324339316,-4.685307352689636,31.081660742543487,24,5.315306004290998,9.949018792258897,-12.800924654989952,20.22885890385444,24,1.2371961091755026,0.6891247440476185,0.3371860813366582,3.1893622968676394,24,13.349637030666957,7.4395077174538775,2.2450934773237576,27.228164244205914,24,10.833333333333334,11.98791662164599,0,31,24,8.125,8.497122275012979,0,23,24,1.9583333333333333,1.6010639578422374,0,5,24,265.19593257052844,249.2165231436778,0.0,763.0379445788559,24,59.091404497620765,84.91634376060104,0.0,219.26416976875848,24,11.491517931834531,10.542497545356943,-8.918021830197237,25.406371067809413,24,24.123339794620605,18.79128089104119,4.400458701230415,87.05906326990005,24
31155,60.37209646464774,45.31598357900072,1.3489834072585123,167.04381386960307,24,10.857527610445404,10.538335816782086,-9.801235440288291,25.0585574624712,24,4.597441815966123,10.248644826205528,-14.477334025655656,18.869554277662157,24,17.136143077318405,10.893990657673594,-5.104390633099116,31.28114311037221,24,5.156559867196981,9.989592359151734,-12.86617249863252,20.278843385020046,24,0.8810971760788503,0.5879295849130968,0.250385269762923,2.771836510828042,24,13.209411242231822,7.43498009421178,1.9424558239929297,26.753621997952926,24,11.375,12.010185894372796,0,30,24,8.625,8.63165307357801,0,24,24,1.7916666666666667,1.3180739131701646,0,4,24,277.6984323617093,255.7811948293641,0.0,787.7679256614055,24,52.28219911737119,76.75896235510682,0.0,201.756723874136,24,10.857527610445404,10.538335816782086,-9.801235440288291,25.0585574624712,24,24.814261575139756,19.541180558854084,4.585424213006348,90.8928559011332,24
